,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
61,르네뜨르,베이커리,4.44,1096,61,대구 달서구 달구벌대로304길 36,23:00에 영업 종료,053-636-2237,,"이른 아침부터 따끈한 빵 냄새로 하루를 엽니다.
경력30년의 제과기능장이 질 좋은 재료로 정성껏 만들었습니다. 
매일매일 당일생산하여 정직하게 판매하겠습니다.",,"{'빵이 맛있어요': 484, '친절해요': 116, '매장이 청결해요': 99, '커피가 맛있어요': 75, '음료가 맛있어요': 70, '특별한 메뉴가 있어요': 57, '가성비가 좋아요': 47, '대화하기 좋아요': 31, '좌석이 편해요': 16, '인테리어가 멋져요': 14, '주차하기 편해요': 8, '뷰가 좋아요': 8, '사진이 잘 나와요': 7, '화장실이 깨끗해요': 6, '집중하기 좋아요': 4, '아늑해요': 1, '디저트가 맛있어요': 1, '메뉴 구성이 알차요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",621,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190503_116%2F1556880987438nI0iU_JPEG%2FaeQjkgg-MHPdWSORwZOwCHG5.jpg"""
62,커피팀버 월성점,카페,4.59,774,288,대구 달서구 조암남로20길 41 커피팀버 월성점,23:00에 영업 종료,0507-1325-0441,,,,"{'커피가 맛있어요': 340, '인테리어가 멋져요': 261, '주차하기 편해요': 174, '좌석이 편해요': 140, '매장이 청결해요': 138, '대화하기 좋아요': 130, '디저트가 맛있어요': 129, '음료가 맛있어요': 120, '친절해요': 82, '사진이 잘 나와요': 52, '화장실이 깨끗해요': 52, '뷰가 좋아요': 40, '특별한 메뉴가 있어요': 36, '집중하기 좋아요': 32, '가성비가 좋아요': 25, '매장이 넓어요': 2, '아늑해요': 1, '비싼 만큼 가치있어요': 1, '룸이 잘 되어있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",718,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210723_100%2F1627004383902dMJ4h_JPEG%2FZqNtg-kS87GvKa0gIdcf4-96.jpeg.jpg"""
63,프라우송 신월성,베이커리,4.74,376,232,대구 달서구 조암로 38 엘리바덴 상가 1층,20:00에 영업 종료,0507-1311-5506,,"신월성 엘리바덴 건물 1층에 위치한 프라우송에서는 유기농 밀가루, 유기농 비정제 설탕, 유지방 82%(유크림 99.99%, 젖산균 0.001%)이상의 천연/발효버터만 사용하여 매장에서 직접 만듭니다.
항상 좋은 재료만 사용하여 고객님께 보답하겠습니다.",,"{'빵이 맛있어요': 153, '특별한 메뉴가 있어요': 98, '친절해요': 85, '커피가 맛있어요': 81, '인테리어가 멋져요': 74, '음료가 맛있어요': 64, '매장이 청결해요': 59, '대화하기 좋아요': 29, '주차하기 편해요': 15, '사진이 잘 나와요': 15, '좌석이 편해요': 11, '가성비가 좋아요': 10, '디저트가 맛있어요': 6, '집중하기 좋아요': 5, '뷰가 좋아요': 3, '재료가 신선해요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '종류가 다양해요': 1}",229,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210104_116%2F1609771377248xVbXa_JPEG%2Ffsa6U8UXPPWYKiNVjkEcpbGK.JPG.jpg"""
64,카페그룬,카페,4.95,285,118,"대구 달서구 구마로 137 1층 5,6호",22:00에 영업 종료,0507-1314-2768,,맛있고 건강한 먹거리와 다양한 소품들을 판매해요. 단체석 완비. 주차장은 건물 뒷편 상가 주차장을 이용해주세요.,,"{'친절해요': 88, '커피가 맛있어요': 74, '인테리어가 멋져요': 74, '음료가 맛있어요': 63, '디저트가 맛있어요': 37, '매장이 청결해요': 32, '대화하기 좋아요': 31, '사진이 잘 나와요': 30, '특별한 메뉴가 있어요': 30, '화장실이 깨끗해요': 15, '집중하기 좋아요': 12, '좌석이 편해요': 10, '가성비가 좋아요': 8, '뷰가 좋아요': 6, '선물하기 좋아요': 5, '주차하기 편해요': 5, '컨셉이 독특해요': 3, '읽을만한 책이 많아요': 2, '아늑해요': 2, '차가 맛있어요': 2, '차분한 분위기에요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",133,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221120_2%2F16689403475874SO3j_JPEG%2F34F4DD16-3592-4074-A58C-F4038F13BB47.jpeg"""
65,웨이투고,"카페,디저트",4.69,235,139,대구 달서구 월배로40길 11,22:00에 영업 종료,0507-1313-2645,,"웨이투고는 매장에서 직접 만든 수제 케이크와 빵, 프릳츠의 스페셜원두의 커피를 판매하는 디저트&베이커리카페입니다.",,"{'디저트가 맛있어요': 81, '커피가 맛있어요': 46, '친절해요': 45, '특별한 메뉴가 있어요': 38, '음료가 맛있어요': 32, '인테리어가 멋져요': 14, '매장이 청결해요': 14, '가성비가 좋아요': 11, '대화하기 좋아요': 11, '사진이 잘 나와요': 6, '집중하기 좋아요': 5, '좌석이 편해요': 4, '아늑해요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",129,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_166%2F1643858494742lySpy_JPEG%2FIMG_20210117_111600.jpg"""
66,모꼬싶찌,"카페,디저트",0.0,16,8,대구 달서구 조암로 180 1층 105호,19:00에 영업 종료,0507-1326-7639,,"과일모찌 전문점입니다'_'*
당일제조 당일판매를 원칙으로 합니다.
당일구매 가능하시고, 방문이 늦으시는분들은 당일 예약 주세요.
(원하시는 날짜에 픽업할경우, 조기마감 될 수 있으니, 우선 예약하시고 방문해주세요.)
단체 주문 시 1일전 예약 필수이며,
모꼬싶찌 공지사항은 인스타로 확인해 주세요 ^.^",,"{'디저트가 맛있어요': 9, '친절해요': 5, '특별한 메뉴가 있어요': 3, '매장이 청결해요': 2, '가성비가 좋아요': 1, '집중하기 좋아요': 1}",14,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221203_36%2F1670075494948nCg4X_JPEG%2F1670075347089-2.jpg"""
67,스타벅스 대구계명대점,카페,4.49,3891,91,대구 달서구 계대동문로 13,2022.06.10~2024.06.09,1522-3232,,1. 주차불가능,,"{'커피가 맛있어요': 957, '음료가 맛있어요': 468, '친절해요': 465, '디저트가 맛있어요': 314, '매장이 청결해요': 232, '집중하기 좋아요': 177, '대화하기 좋아요': 170, '특별한 메뉴가 있어요': 114, '좌석이 편해요': 109, '가성비가 좋아요': 63, '인테리어가 멋져요': 60, '화장실이 깨끗해요': 57, '뷰가 좋아요': 44, '사진이 잘 나와요': 40, '주차하기 편해요': 25, '아늑해요': 2, '비싼 만큼 가치있어요': 2, '매장이 넓어요': 2, '차분한 분위기에요': 1}",1914,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
68,읍천리382 성서점,카페,4.61,475,190,대구 달서구 달구벌대로251길 9 풍년빌딩 1층,23:45에 라스트오더,053-588-0382,,"읍천리382 성서(이곡동, 신당동, 용산동, 성서공단), 배달합니다.
시골 할머니댁에 방문하였을 때 할머니가 손주손녀를 위해 음식솜씨를 발휘하던 그때, 그 시절 그 향수를 느낄수있는 시골정서의 마음으로 준비했습니다.

모든음료는 hot/ice 알루미늄캔에 밀봉되어 배송되며, 직장이나 가정에서 언제 어디서든 편하게 드실수 있도록 제공되는 읍천리 대실역점!!

신선한 재료들로 만든 읍천리 샐러드
신선한재료와 푸짐한 양의 끝판왕 샌드위치

보관은 2-3일(냉장) 가능하나 가장 신선할때 드시는게 좋습니다!!",,"{'디저트가 맛있어요': 185, '음료가 맛있어요': 179, '인테리어가 멋져요': 169, '커피가 맛있어요': 153, '친절해요': 107, '특별한 메뉴가 있어요': 75, '가성비가 좋아요': 68, '사진이 잘 나와요': 64, '매장이 청결해요': 56, '대화하기 좋아요': 51, '좌석이 편해요': 43, '화장실이 깨끗해요': 13, '뷰가 좋아요': 13, '주차하기 편해요': 12, '집중하기 좋아요': 10, '음식이 맛있어요': 3, '차분한 분위기에요': 2, '빵이 맛있어요': 2, '종류가 다양해요': 2, '아늑해요': 1, '재료가 신선해요': 1, '포장이 깔끔해요': 1, '매장이 넓어요': 1, '건강한 맛이에요': 1}",411,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210703_58%2F162524807577589rWt_JPEG%2FU8WDmucyzubbh_4vjUDPk7dO.jpeg.jpg"""
69,테이블탑커피,카페,4.51,798,148,대구 달서구 조암남로 103 테이블탑커피,21:30에 라스트오더,0507-1466-2247,,"스페셜티커피원두, 더치커피, 커피추출기구 판매/ 단체손님 매장 이용가능/ 1층 뒷편 대구커피교육학원 커피전문가 교육가능",,"{'커피가 맛있어요': 304, '디저트가 맛있어요': 118, '친절해요': 82, '매장이 청결해요': 81, '대화하기 좋아요': 61, '음료가 맛있어요': 59, '빵이 맛있어요': 31, '특별한 메뉴가 있어요': 25, '화장실이 깨끗해요': 23, '인테리어가 멋져요': 21, '주차하기 편해요': 18, '집중하기 좋아요': 18, '좌석이 편해요': 15, '재료가 신선해요': 9, '사진이 잘 나와요': 9, '가성비가 좋아요': 9, '단체모임 하기 좋아요': 6, '뷰가 좋아요': 6, '룸이 잘 되어있어요': 1}",425,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230308_294%2F16782036226053De9p_JPEG%2FIMG_0094."""
70,슬로우터틀 계대점,"카페,디저트",4.57,598,146,대구 달서구 서당로7길 62 1층,22:30에 영업 종료,010-4085-5196,,"SINCE 2012.08

슬로우터틀은 직영 매장으로만 운영됩니다.

모든 근무자들은 정직원으로써 슬로우터틀의 가족입니다.
최고의 가치를 지키기 위해 항상 노력하며, 함께
하기 위해서는 더욱 발전하여야 하는 것을 알기에 오늘도 고객님의 소중한 시간 내어 방문해주신 발걸음이 헛되이지 않도록 고개 숙여 감사함과 머무시는 동안 부족함 없도록 항상 준비하고 노력하겠습니다.",,"{'디저트가 맛있어요': 215, '커피가 맛있어요': 122, '음료가 맛있어요': 92, '친절해요': 72, '매장이 청결해요': 52, '특별한 메뉴가 있어요': 48, '대화하기 좋아요': 36, '인테리어가 멋져요': 26, '가성비가 좋아요': 24, '화장실이 깨끗해요': 12, '사진이 잘 나와요': 11, '좌석이 편해요': 9, '집중하기 좋아요': 9, '뷰가 좋아요': 9, '주차하기 편해요': 5, '아늑해요': 1, '주문제작을 잘해줘요': 1}",359,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221117_207%2F1668675899742q4EYS_JPEG%2F1E7D1983-0349-49C5-ADAF-0DA269B5762E.jpeg"""
71,그릭하마,"카페,디저트",0.0,51,26,대구 달서구 조암남로32길 16 주4동 1층 그릭하마,21:00에 영업 종료,0507-1360-8443,,"그릭요거트 전문점 그릭하마 입니다!

100% 국내산 1+A등급 원유를 매일 직접 면보에 자연분리하여 만들어지는 그릭하마 요거트! 산미 적고 고소한 우유맛을 즐기세요!

[당당히 알려드립니다!]
1.매일 신선한 재료와 최고의 맛을 보장하겠습니다.
2.매일 아침 신선한 과일 구매 후 손질합니다.
3.어린아이도 안심하고 드실수 있습니다.
4.부족하거나 미흡한 부분은 말씀해주시면 바로 수정하겠습니다.
5.청결함을 잃지 않고 온 마음을 다해 정성스레 보내드릴게요

[보관방법]
-방부제,보존제 없이 제조합니다. 꼭 냉장보관 해주세요.
-한 통을 나누어 드실 때는 물기가 없는 수저로 덜어 드세요.
-무가당은 구매후5~7일 과일,스페셜 그릭은 2~3일 이내에 드세요
그릭요거트안의 묽은 액체는 과일과즙, 유청으로 함께 드셔도 무방하며 따라내고 드셔도 됩니다",,"{'디저트가 맛있어요': 39, '친절해요': 34, '매장이 청결해요': 26, '특별한 메뉴가 있어요': 24, '커피가 맛있어요': 22, '음료가 맛있어요': 20, '가성비가 좋아요': 17, '인테리어가 멋져요': 10, '사진이 잘 나와요': 7, '대화하기 좋아요': 7, '음식이 맛있어요': 4, '아이와 가기 좋아요': 2, '좌석이 편해요': 1, '양이 많아요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231014_49%2F1697283697533cPM1I_JPEG%2FIMG_20231014_185141_%25281280_x_960_%25C7%25C8%25BC%25BF%2529.jpeg"""
72,콰이어트그레이,"카페,디저트",4.45,578,269,대구 달서구 한실로6길 164 3층,22:00에 영업 종료,0507-1336-8780,,,,"{'커피가 맛있어요': 140, '디저트가 맛있어요': 77, '음료가 맛있어요': 64, '뷰가 좋아요': 62, '인테리어가 멋져요': 61, '주차하기 편해요': 52, '매장이 청결해요': 50, '친절해요': 44, '대화하기 좋아요': 41, '특별한 메뉴가 있어요': 39, '사진이 잘 나와요': 25, '좌석이 편해요': 24, '화장실이 깨끗해요': 18, '가성비가 좋아요': 12, '집중하기 좋아요': 10}",288,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200829_93%2F1598695664618y51hr_JPEG%2FnCMuvxzdpzMiTgaz3yae9ZVp.jpg"""
73,스타벅스 대구광장점,카페,4.51,4441,89,대구 달서구 달구벌대로 1710,2021.11.26~2023.11.25,1522-3232,,1. 주차불가능,,"{'커피가 맛있어요': 1130, '음료가 맛있어요': 537, '친절해요': 533, '디저트가 맛있어요': 366, '매장이 청결해요': 354, '대화하기 좋아요': 305, '좌석이 편해요': 195, '집중하기 좋아요': 186, '인테리어가 멋져요': 146, '화장실이 깨끗해요': 129, '특별한 메뉴가 있어요': 111, '가성비가 좋아요': 105, '사진이 잘 나와요': 43, '뷰가 좋아요': 34, '주차하기 편해요': 28, '매장이 넓어요': 4, '음식이 빨리 나와요': 3, '오래 머무르기 좋아요': 3, '메뉴 구성이 알차요': 2, '포장이 깔끔해요': 2, '차분한 분위기에요': 1, '종류가 다양해요': 1}",2495,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
74,무디,"카페,디저트",4.69,308,170,대구 달서구 이곡동로 32 상가1층 moody (성서 이마트 주차장 입구 맞은편),23:00에 영업 종료,0507-1422-5993,,"시그니쳐 커피와 브런치,
디저트를 함께 즐기실 수 있는 공간입니다.
식사메뉴는 영업시간 내 언제든지 주문 가능합니다.",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210616_255%2F1623839326380kwFJi_JPEG%2Fz_4eKdtrVZMPMjF0dnq6JvB0.jpg"""
75,엔제리너스 대구광장점,카페,4.5,1838,66,대구 달서구 달구벌대로 1706,연중무휴,0507-1474-8502,,"Always, ANGELINUS 반미맛집 엔제리너스",,"{'커피가 맛있어요': 398, '집중하기 좋아요': 354, '디저트가 맛있어요': 203, '음료가 맛있어요': 203, '친절해요': 180, '좌석이 편해요': 173, '매장이 청결해요': 149, '대화하기 좋아요': 144, '특별한 메뉴가 있어요': 72, '가성비가 좋아요': 65, '인테리어가 멋져요': 61, '화장실이 깨끗해요': 48, '뷰가 좋아요': 45, '주차하기 편해요': 30, '사진이 잘 나와요': 16, '매장이 넓어요': 4, '음식이 맛있어요': 1}",1251,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220905_13%2F16623678242693JsIs_JPEG%2F%25BF%25A3%25C1%25A9%25B7%25CE%25B0%25ED1.jpg"""
76,오더블유오 대구점,"카페,디저트",0.0,148,133,대구 달서구 상원로9길 50,24:00에 영업 종료,0504-2015-4210,,"안녕하세요.
수제푸딩과 다양한 디저트 그리고 최상급 원두로 정성가득
내린 커피와 진하고 맛있는 음료가 다채로운 카페
OwO입니다.

저희 OwO의 커피와 디저트를 드시는 시간이
항상 달콤하고 행복한 시간이 되셨으면 좋겠습니다",,"{'디저트가 맛있어요': 119, '친절해요': 93, '커피가 맛있어요': 92, '음료가 맛있어요': 82, '특별한 메뉴가 있어요': 72, '매장이 청결해요': 39, '가성비가 좋아요': 31, '인테리어가 멋져요': 19, '대화하기 좋아요': 15, '사진이 잘 나와요': 11, '집중하기 좋아요': 6, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '차분한 분위기에요': 2, '메뉴 구성이 알차요': 2, '종류가 다양해요': 2, '좌석이 편해요': 1, '아늑해요': 1, '선물하기 좋아요': 1, '양이 많아요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1}",148,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231010_20%2F1696927879371BoiGV_JPEG%2F%25C7%25AA%25B5%25F9.jpg"""
